ORDR,20080218,AOZ,94752.78,167,A66,S,108.37,2000
ORDR,20080218,AOZ,94816.61,170,A67,S,108.42,2500
ORDR,20080218,AOZ,94828.52,172,A68,S,108.49,4200
ORDR,20080218,AOZ,94840.44,174,A69,S,108.56,4100
ORDR,20080218,AOZ,94904.27,177,A70,S,108.57,3600
ORDR,20080218,AOZ,94928.09,181,A71,B,108.47,5000
ORDR,20080218,AOZ,94940.01,183,A72,S,108.52,2900
ORDR,20080218,AOZ,95003.85,186,A73,S,108.55,300
ORDR,20080218,AOZ,95015.76,188,A74,S,108.65,4800
ORDR,20080218,AOZ,95027.68,190,A75,S,108.71,3800
ORDR,20080218,AOZ,95039.59,192,A76,S,108.75,4400
ORDR,20080218,AOZ,95051.51,194,A77,S,108.81,4800
ORDR,20080218,AOZ,95115.34,198,A78,B,108.71,2800
ORDR,20080218,AOZ,95127.26,200,A79,S,108.78,3000
ORDR,20080218,AOZ,95203.00,206,A80,S,108.83,3200
ORDR,20080218,AOZ,95226.82,209,A81,S,108.90,2100
ORDR,20080218,AOZ,95238.74,211,A82,S,108.99,4500
ORDR,20080218,AOZ,95250.65,213,A83,B,108.96,4500
ORDR,20080218,AOZ,95302.56,215,A84,B,108.94,4800
ORDR,20080218,AOZ,95314.48,217,A85,B,108.87,3500
ORDR,20080218,AOZ,95326.40,219,A86,B,108.84,3000
ORDR,20080218,AOZ,95350.23,223,A87,S,108.89,4200
ORDR,20080218,AOZ,95402.15,225,A88,B,108.83,2100
ORDR,20080218,AOZ,95414.07,227,A89,B,108.74,500
ORDR,20080218,AOZ,95425.98,229,A90,B,108.70,2900
ORDR,20080218,AOZ,95437.90,231,A91,S,108.72,2800
ORDR,20080218,AOZ,95449.81,233,A92,B,108.63,4800
ORDR,20080218,AOZ,95501.72,235,A93,B,108.59,1700
ORDR,20080218,AOZ,95513.64,237,A94,B,108.58,3400
ORDR,20080218,AOZ,95525.55,239,A95,B,108.55,2100
ORDR,20080218,AOZ,95549.38,243,A96,S,108.57,900
ORDR,20080218,AOZ,95601.29,245,A97,B,108.56,1000
ORDR,20080218,AOZ,95625.12,249,A98,B,108.46,1200
ORDR,20080218,AOZ,95637.03,251,A99,B,108.36,800
ORDR,20080218,AOZ,95648.94,253,A100,B,108.32,3300
ORDR,20080218,AOZ,95712.77,257,A101,B,108.25,4700
ORDR,20080218,AOZ,95736.61,260,A102,B,108.17,4200
ORDR,20080218,AOZ,95748.53,262,A103,B,108.14,500
ORDR,20080218,AOZ,95800.45,264,A104,B,108.03,200
ORDR,20080218,AOZ,95812.36,266,A105,B,107.93,3500
ORDR,20080218,AOZ,95824.28,268,A106,B,107.87,4200
ORDR,20080218,AOZ,95836.19,270,A107,S,107.94,2600
ORDR,20080218,AOZ,95848.10,272,A108,B,107.86,4300
ORDR,20080218,AOZ,95900.02,274,A109,S,107.86,3800
ORDR,20080218,AOZ,95911.94,276,A110,B,107.85,800
ORDR,20080218,AOZ,95935.77,280,A111,S,107.93,5000
ORDR,20080218,AOZ,95947.69,282,A112,S,107.94,3800
ORDR,20080218,AOZ,95959.61,284,A113,S,108.01,2200
ORDR,20080218,AOZ,100023.44,287,A114,B,107.98,2800
ORDR,20080218,AOZ,100035.36,289,A115,B,107.95,200
ORDR,20080218,AOZ,100047.27,291,A116,S,107.99,1400
ORDR,20080218,AOZ,100059.19,293,A117,S,108.04,3000
ORDR,20080218,AOZ,100111.10,295,A118,B,108.04,1300
ORDR,20080218,AOZ,100123.01,297,A119,B,107.99,300
ORDR,20080218,AOZ,100134.93,299,A120,B,107.98,700
ORDR,20080218,AOZ,100158.76,303,A121,B,107.98,2600
ORDR,20080218,AOZ,100210.68,305,A122,B,107.88,3700
ORDR,20080218,AOZ,100234.50,309,A123,B,107.78,4200
ORDR,20080218,AOZ,100258.34,312,A124,B,107.69,4800
ORDR,20080218,AOZ,100310.26,314,A125,B,107.64,4000
ORDR,20080218,AOZ,100322.17,316,A126,S,107.74,1700
ORDR,20080218,AOZ,100346.00,319,A127,B,107.71,500
ORDR,20080218,AOZ,100357.92,321,A128,S,107.73,4200
ORDR,20080218,AOZ,100433.67,327,A129,B,107.66,2800
ORDR,20080218,AOZ,100457.51,331,A130,B,107.65,2100
ORDR,20080218,AOZ,100521.34,335,A131,B,107.57,700
ORDR,20080218,AOZ,100533.26,337,A132,S,107.65,2400
ORDR,20080218,AOZ,100557.09,340,A133,S,107.76,2100
ORDR,20080218,AOZ,100609.01,342,A134,S,107.77,100
ORDR,20080218,AOZ,100620.92,344,A135,S,107.83,1100
ORDR,20080218,AOZ,100632.83,346,A136,B,107.78,100
ORDR,20080218,AOZ,100644.75,348,A137,S,107.83,1800
ORDR,20080218,AOZ,100656.67,350,A138,B,107.83,1500
ORDR,20080218,AOZ,100708.58,352,A139,S,107.88,3000
ORDR,20080218,AOZ,100720.49,354,A140,B,107.87,4100
ORDR,20080218,AOZ,100732.40,356,A141,B,107.80,2800
ORDR,20080218,AOZ,100744.31,358,A142,S,107.82,1500
ORDR,20080218,AOZ,100808.14,362,A143,S,107.88,1100
ORDR,20080218,AOZ,100820.06,364,A144,B,107.84,3000
ORDR,20080218,AOZ,100843.88,368,A145,S,107.86,800
ORDR,20080218,AOZ,100907.71,372,A146,S,107.94,3900
ORDR,20080218,AOZ,100919.62,374,A147,B,107.87,4600
ORDR,20080218,AOZ,100943.45,378,A148,S,107.91,4900
ORDR,20080218,AOZ,100955.36,380,A149,B,107.85,1800
ORDR,20080218,AOZ,101007.27,382,A150,B,107.75,1800
ORDR,20080218,AOZ,101019.19,384,A151,B,107.71,1600
ORDR,20080218,AOZ,101106.86,392,A152,B,107.69,200
ORDR,20080218,AOZ,101130.69,396,A153,B,107.68,4400
ORDR,20080218,AOZ,101142.60,398,A154,S,107.73,3100
ORDR,20080218,AOZ,101154.51,400,A155,S,107.80,2100
ORDR,20080218,AOZ,101230.26,406,A156,B,107.78,1900
ORDR,20080218,AOZ,101254.09,410,A157,S,107.83,3500
ORDR,20080218,AOZ,101306.00,412,A158,B,107.75,800
ORDR,20080218,AOZ,101317.92,414,A159,S,107.77,4900
ORDR,20080218,AOZ,101329.83,416,A160,S,107.86,4100
ORDR,20080218,AOZ,101341.75,418,A161,B,107.81,700
ORDR,20080218,AOZ,101353.66,420,A162,S,107.88,1000
ORDR,20080218,AOZ,101405.58,422,A163,S,107.96,2500
ORDR,20080218,AOZ,101417.50,424,A164,S,107.96,3800
ORDR,20080218,AOZ,101429.41,426,A165,S,108.07,3000
ORDR,20080218,AOZ,101441.32,428,A166,B,107.96,3200
ORDR,20080218,AOZ,101453.23,430,A167,B,107.93,3800
ORDR,20080218,AOZ,101505.15,432,A168,B,107.85,4300
ORDR,20080218,AOZ,101517.06,434,A169,B,107.78,3700
ORDR,20080218,AOZ,101528.98,436,A170,S,107.84,100
ORDR,20080218,AOZ,101540.89,438,A171,S,107.94,3200
ORDR,20080218,AOZ,101552.80,440,A172,S,107.97,3300
ORDR,20080218,AOZ,101604.71,442,A173,B,107.88,2000
ORDR,20080218,AOZ,101616.63,444,A174,S,107.95,1600
ORDR,20080218,AOZ,101628.54,446,A175,S,108.02,2600
ORDR,20080218,AOZ,101640.46,448,A176,S,108.07,600
ORDR,20080218,AOZ,101652.37,450,A177,B,108.00,2900
ORDR,20080218,AOZ,101704.29,452,A178,S,108.09,3500
ORDR,20080218,AOZ,101728.12,456,A179,S,108.20,4100
ORDR,20080218,AOZ,101740.03,458,A180,B,108.11,400
ORDR,20080218,AOZ,101815.79,463,A181,B,108.10,2100
ORDR,20080218,AOZ,101839.61,467,A182,B,107.99,4900
ORDR,20080218,AOZ,101903.45,471,A183,B,107.99,900
ORDR,20080218,AOZ,101915.36,473,A184,S,108.07,3900
ORDR,20080218,AOZ,101939.20,477,A185,B,108.01,1900
ORDR,20080218,AOZ,101951.12,479,A186,S,108.11,4600
ORDR,20080218,AOZ,102003.03,481,A187,B,108.08,2100
ORDR,20080218,AOZ,102014.95,483,A188,S,108.15,2400
ORDR,20080218,AOZ,102038.78,487,A189,B,108.09,900
ORDR,20080218,AOZ,102102.61,491,A190,S,108.14,2200
ORDR,20080218,AOZ,102114.53,493,A191,S,108.23,1000
ORDR,20080218,AOZ,102126.45,495,A192,B,108.22,2300
ORDR,20080218,AOZ,102202.19,501,A193,B,108.15,5000
ORDR,20080218,AOZ,102226.02,505,A194,S,108.17,1500
ORDR,20080218,AOZ,102237.93,507,A195,S,108.25,2200
ORDR,20080218,AOZ,102249.85,509,A196,B,108.17,4300
ORDR,20080218,AOZ,102301.76,511,A197,B,108.14,4500
ORDR,20080218,AOZ,102313.68,513,A198,S,108.22,3900
ORDR,20080218,AOZ,102325.60,515,A199,B,108.13,4700
ORDR,20080218,AOZ,102337.52,517,A200,S,108.16,300
ORDR,20080218,AOZ,102349.43,519,A201,S,108.20,1700
ORDR,20080218,AOZ,102401.35,521,A202,S,108.21,900
ORDR,20080218,AOZ,102413.26,523,A203,B,108.13,100
ORDR,20080218,AOZ,102425.17,525,A204,B,108.08,200
ORDR,20080218,AOZ,102449.01,528,A205,S,108.09,5000
ORDR,20080218,AOZ,102500.92,530,A206,S,108.12,700
ORDR,20080218,AOZ,102524.75,534,A207,S,108.17,4000
ORDR,20080218,AOZ,102548.58,538,A208,B,108.16,3100
ORDR,20080218,AOZ,102600.50,540,A209,S,108.23,3800
ORDR,20080218,AOZ,102624.32,544,A210,B,108.19,2600
ORDR,20080218,AOZ,102648.15,548,A211,B,108.17,4200
ORDR,20080218,AOZ,102700.07,550,A212,S,108.19,4400
ORDR,20080218,AOZ,102711.99,552,A213,B,108.16,1600
ORDR,20080218,AOZ,102723.90,554,A214,S,108.18,1800
ORDR,20080218,AOZ,102735.81,556,A215,S,108.18,600
ORDR,20080218,AOZ,102747.73,558,A216,S,108.27,1200
ORDR,20080218,AOZ,102759.64,560,A217,S,108.27,3400
ORDR,20080218,AOZ,102811.56,562,A218,B,108.21,4100
ORDR,20080218,AOZ,102823.48,564,A219,B,108.12,3900
ORDR,20080218,AOZ,102847.31,568,A220,S,108.17,4200
ORDR,20080218,AOZ,102859.23,570,A221,B,108.08,1100
ORDR,20080218,AOZ,102934.97,576,A222,S,108.18,3200
ORDR,20080218,AOZ,103010.72,581,A223,S,108.24,4900
ORDR,20080218,AOZ,103022.64,583,A224,S,108.26,500
ORDR,20080218,AOZ,103034.55,585,A225,B,108.22,3200
ORDR,20080218,AOZ,103046.47,587,A226,B,108.18,1900
ORDR,20080218,AOZ,103058.38,589,A227,B,108.11,4300
ORDR,20080218,AOZ,103110.29,591,A228,B,108.07,500
ORDR,20080218,AOZ,103146.04,597,A229,B,108.03,600
ORDR,20080218,AOZ,103157.95,599,A230,S,108.13,4000
ORDR,20080218,AOZ,103209.87,601,A231,B,108.12,100
ORDR,20080218,AOZ,103221.78,603,A232,S,108.17,1000
ORDR,20080218,AOZ,103233.69,605,A233,S,108.24,2400
ORDR,20080218,AOZ,103245.61,607,A234,S,108.29,700
ORDR,20080218,AOZ,103257.52,609,A235,B,108.26,4900
ORDR,20080218,AOZ,103309.44,611,A236,B,108.21,1900
ORDR,20080218,AOZ,103321.35,613,A237,S,108.25,3100
ORDR,20080218,AOZ,103345.19,617,A238,S,108.31,1700
ORDR,20080218,AOZ,103357.11,619,A239,B,108.29,2100
ORDR,20080218,AOZ,103409.02,621,A240,S,108.38,4900
ORDR,20080218,AOZ,103420.93,623,A241,S,108.40,2000
ORDR,20080218,AOZ,103444.77,627,A242,B,108.34,4800
ORDR,20080218,AOZ,103456.69,629,A243,S,108.42,3900
ORDR,20080218,AOZ,103508.60,631,A244,B,108.37,4000
ORDR,20080218,AOZ,103520.52,633,A245,B,108.26,3300
ORDR,20080218,AOZ,103532.43,635,A246,S,108.37,1000
ORDR,20080218,AOZ,103544.34,637,A247,S,108.38,1200
ORDR,20080218,AOZ,103556.26,639,A248,S,108.47,2700
ORDR,20080218,AOZ,103608.17,641,A249,B,108.41,1900
ORDR,20080218,AOZ,103620.09,643,A250,S,108.45,1400
ORDR,20080218,AOZ,103632.01,645,A251,S,108.52,600
ORDR,20080218,AOZ,103643.92,647,A252,B,108.47,4500
ORDR,20080218,AOZ,103655.83,649,A253,B,108.47,4600
ORDR,20080218,AOZ,103707.75,651,A254,S,108.47,4700
ORDR,20080218,AOZ,103719.67,653,A255,S,108.52,4200
ORDR,20080218,AOZ,103731.58,655,A256,S,108.62,3100
ORDR,20080218,AOZ,103743.50,657,A257,S,108.65,1300
ORDR,20080218,AOZ,103755.41,659,A258,S,108.70,300
ORDR,20080218,AOZ,103807.33,661,A259,B,108.64,1400
ORDR,20080218,AOZ,103819.24,663,A260,B,108.58,900
ORDR,20080218,AOZ,103831.16,665,A261,S,108.58,1900
ORDR,20080218,AOZ,103843.08,667,A262,S,108.61,1200
ORDR,20080218,AOZ,103906.91,671,A263,B,108.60,3300
ORDR,20080218,AOZ,103918.83,673,A264,B,108.57,1600
ORDR,20080218,AOZ,103930.75,675,A265,B,108.48,500
ORDR,20080218,AOZ,104006.49,681,A266,S,108.58,4300
ORDR,20080218,AOZ,104030.32,685,A267,S,108.66,4200
ORDR,20080218,AOZ,104054.15,689,A268,B,108.60,100
ORDR,20080218,AOZ,104106.07,691,A269,S,108.61,100
ORDR,20080218,AOZ,104129.89,695,A270,B,108.58,600
ORDR,20080218,AOZ,104141.81,697,A271,B,108.54,2400
ORDR,20080218,AOZ,104153.72,699,A272,B,108.51,5000
ORDR,20080218,AOZ,104217.55,702,A273,S,108.56,1400
ORDR,20080218,AOZ,104229.47,704,A274,B,108.47,300
ORDR,20080218,AOZ,104241.38,706,A275,B,108.41,4300
ORDR,20080218,AOZ,104253.30,708,A276,B,108.30,2000
ORDR,20080218,AOZ,104305.21,710,A277,B,108.22,2100
ORDR,20080218,AOZ,104329.04,714,A278,S,108.24,4000
ORDR,20080218,AOZ,104340.96,716,A279,B,108.19,2200
ORDR,20080218,AOZ,104404.79,720,A280,S,108.29,500
ORDR,20080218,AOZ,104416.71,722,A281,S,108.32,2900
ORDR,20080218,AOZ,104440.53,726,A282,S,108.38,1700
ORDR,20080218,AOZ,104504.37,730,A283,S,108.47,3800
ORDR,20080218,AOZ,104516.28,732,A284,B,108.43,1300
ORDR,20080218,AOZ,104528.19,734,A285,B,108.36,4800
ORDR,20080218,AOZ,104540.10,736,A286,S,108.46,3000
ORDR,20080218,AOZ,104552.02,738,A287,B,108.41,800
ORDR,20080218,AOZ,104615.85,742,A288,B,108.35,1600
ORDR,20080218,AOZ,104627.76,744,A289,B,108.29,4000
ORDR,20080218,AOZ,104651.60,748,A290,S,108.36,4800
ORDR,20080218,AOZ,104727.35,754,A291,S,108.44,4000
ORDR,20080218,AOZ,104739.27,756,A292,S,108.49,1100
ORDR,20080218,AOZ,104751.18,758,A293,B,108.39,1700
ORDR,20080218,AOZ,104815.00,762,A294,B,108.36,3900
ORDR,20080218,AOZ,104826.92,764,A295,B,108.27,3900
ORDR,20080218,AOZ,104850.76,768,A296,B,108.25,1300
ORDR,20080218,AOZ,104902.67,770,A297,B,108.24,4800
ORDR,20080218,AOZ,104926.51,774,A298,S,108.31,3300
ORDR,20080218,AOZ,104938.42,776,A299,S,108.41,1300
ORDR,20080218,AOZ,104950.33,778,A300,S,108.44,4900
ORDR,20080218,AOZ,105002.25,780,A301,S,108.49,1400
ORDR,20080218,AOZ,105014.17,782,A302,B,108.39,3000
ORDR,20080218,AOZ,105026.09,784,A303,S,108.49,1100
ORDR,20080218,AOZ,105038.01,786,A304,B,108.39,1600
ORDR,20080218,AOZ,105049.92,788,A305,B,108.30,800
ORDR,20080218,AOZ,105101.84,790,A306,B,108.22,1800
ORDR,20080218,AOZ,105137.58,796,A307,S,108.26,4600
ORDR,20080218,AOZ,105149.50,798,A308,S,108.33,1100
ORDR,20080218,AOZ,105201.41,800,A309,S,108.41,3800
ORDR,20080218,AOZ,105213.33,802,A310,B,108.35,1500
ORDR,20080218,AOZ,105225.25,804,A311,S,108.45,4600
ORDR,20080218,AOZ,105237.16,806,A312,S,108.50,3600
ORDR,20080218,AOZ,105249.08,808,A313,S,108.56,5000
ORDR,20080218,AOZ,105301.00,810,A314,S,108.58,4200
ORDR,20080218,AOZ,105324.83,814,A315,B,108.57,1500
ORDR,20080218,AOZ,105400.57,820,A316,B,108.55,3900
ORDR,20080218,AOZ,105412.49,822,A317,B,108.52,1800
ORDR,20080218,AOZ,105436.31,826,A318,B,108.46,1500
ORDR,20080218,AOZ,105512.07,831,A319,B,108.42,1800
ORDR,20080218,AOZ,105523.98,833,A320,S,108.43,200
ORDR,20080218,AOZ,105535.89,835,A321,S,108.49,3100
ORDR,20080218,AOZ,105547.80,837,A322,B,108.40,1200
ORDR,20080218,AOZ,105559.72,839,A323,B,108.30,4700
ORDR,20080218,AOZ,105611.63,841,A324,S,108.36,3800
ORDR,20080218,AOZ,105623.55,843,A325,S,108.46,4000
ORDR,20080218,AOZ,105635.47,845,A326,S,108.55,400
ORDR,20080218,AOZ,105647.38,847,A327,B,108.53,1800
ORDR,20080218,AOZ,105659.30,849,A328,S,108.62,4400
ORDR,20080218,AOZ,105711.21,851,A329,B,108.55,200
ORDR,20080218,AOZ,105723.12,853,A330,S,108.59,1800
ORDR,20080218,AOZ,105735.04,855,A331,B,108.52,1100
ORDR,20080218,AOZ,105746.96,857,A332,B,108.43,500
ORDR,20080218,AOZ,105758.87,859,A333,S,108.44,1300
ORDR,20080218,AOZ,105810.79,861,A334,B,108.37,3100
ORDR,20080218,AOZ,105822.71,863,A335,S,108.47,1900
ORDR,20080218,AOZ,105834.62,865,A336,S,108.55,2200
ORDR,20080218,AOZ,105846.54,867,A337,B,108.46,2200
ORDR,20080218,AOZ,105858.45,869,A338,S,108.57,2800
ORDR,20080218,AOZ,105910.36,871,A339,B,108.56,700
ORDR,20080218,AOZ,105922.27,873,A340,B,108.48,1800
ORDR,20080218,AOZ,105946.10,877,A341,B,108.37,900
ORDR,20080218,AOZ,105958.02,879,A342,B,108.27,4400
ORDR,20080218,AOZ,110045.68,887,A343,S,108.35,600
ORDR,20080218,AOZ,110109.51,890,A344,S,108.45,3800
ORDR,20080218,AOZ,110209.09,899,A345,B,108.40,200
ORDR,20080218,AOZ,110221.00,901,A346,B,108.31,2400
ORDR,20080218,AOZ,110232.91,903,A347,B,108.27,4400
ORDR,20080218,AOZ,110244.83,905,A348,B,108.17,600
ORDR,20080218,AOZ,110308.66,909,A349,B,108.09,5000
ORDR,20080218,AOZ,110332.49,912,A350,B,108.03,2800
ORDR,20080218,AOZ,110344.41,914,A351,B,107.94,400
ORDR,20080218,AOZ,110356.33,916,A352,S,108.05,4200
ORDR,20080218,AOZ,110408.24,918,A353,B,108.00,200
ORDR,20080218,AOZ,110420.16,920,A354,S,108.10,4000
ORDR,20080218,AOZ,110443.99,924,A355,B,108.05,4400
ORDR,20080218,AOZ,110455.90,926,A356,S,108.06,1400
ORDR,20080218,AOZ,110507.82,928,A357,S,108.06,4300
ORDR,20080218,AOZ,110531.64,931,A358,B,107.97,2800
ORDR,20080218,AOZ,110555.47,935,A359,S,107.98,4500
ORDR,20080218,AOZ,110619.31,939,A360,B,107.95,3000
ORDR,20080218,AOZ,110655.06,945,A361,B,107.89,1300
ORDR,20080218,AOZ,110718.89,949,A362,S,107.93,2400
ORDR,20080218,AOZ,110730.80,951,A363,B,107.89,2200
ORDR,20080218,AOZ,110754.63,955,A364,S,107.99,4200
ORDR,20080218,AOZ,110806.55,957,A365,S,107.99,800
ORDR,20080218,AOZ,110830.38,961,A366,B,107.89,200
ORDR,20080218,AOZ,110854.21,965,A367,B,107.82,2500
ORDR,20080218,AOZ,110918.04,969,A368,S,107.93,3200
ORDR,20080218,AOZ,110929.95,971,A369,S,107.96,500
ORDR,20080218,AOZ,110953.78,975,A370,B,107.95,4800
ORDR,20080218,AOZ,111005.69,977,A371,B,107.85,5000
ORDR,20080218,AOZ,111017.60,979,A372,B,107.85,2500
ORDR,20080218,AOZ,111105.26,987,A373,B,107.84,400
ORDR,20080218,AOZ,111117.18,989,A374,S,107.91,2400
ORDR,20080218,AOZ,111216.76,998,A375,S,108.01,2500
ORDR,20080218,AOZ,111228.67,1000,A376,S,108.08,2000
ORDR,20080218,AOZ,111240.58,1002,A377,S,108.16,4900
ORDR,20080218,AOZ,111252.50,1004,A378,S,108.17,800
ORDR,20080218,AOZ,111328.24,1009,A379,S,108.25,200
ORDR,20080218,AOZ,111403.99,1015,A380,S,108.31,2200
ORDR,20080218,AOZ,111415.91,1017,A381,S,108.33,2600
ORDR,20080218,AOZ,111427.82,1019,A382,S,108.35,4400
ORDR,20080218,AOZ,111451.65,1023,A383,B,108.28,700
ORDR,20080218,AOZ,111503.57,1025,A384,S,108.39,4500
ORDR,20080218,AOZ,111539.31,1029,A385,B,108.34,3900
ORDR,20080218,AOZ,111603.15,1033,A386,S,108.41,800
ORDR,20080218,AOZ,111615.06,1035,A387,S,108.45,4700
ORDR,20080218,AOZ,111626.98,1037,A388,B,108.40,1600
ORDR,20080218,AOZ,111638.90,1039,A389,B,108.38,3100
ORDR,20080218,AOZ,111702.73,1043,A390,B,108.35,3100
ORDR,20080218,AOZ,111714.64,1045,A391,B,108.28,1100
ORDR,20080218,AOZ,111726.56,1047,A392,B,108.25,200
ORDR,20080218,AOZ,111738.48,1049,A393,B,108.20,3000
ORDR,20080218,AOZ,111750.39,1051,A394,S,108.27,3200
ORDR,20080218,AOZ,111802.31,1053,A395,B,108.22,4900
ORDR,20080218,AOZ,111826.14,1057,A396,B,108.13,2600
ORDR,20080218,AOZ,111849.97,1061,A397,B,108.08,800
ORDR,20080218,AOZ,111937.62,1069,A398,B,108.08,2900
ORDR,20080218,AOZ,112037.19,1079,A399,S,108.10,4100
ORDR,20080218,AOZ,112049.11,1081,A400,S,108.12,4300
ORDR,20080218,AOZ,112101.02,1083,A401,B,108.02,1700
ORDR,20080218,AOZ,112124.86,1087,A402,S,108.08,2700
ORDR,20080218,AOZ,112148.68,1091,A403,B,108.02,2100
ORDR,20080218,AOZ,112212.51,1095,A404,B,107.98,5000
ORDR,20080218,AOZ,112224.43,1097,A405,S,108.02,1800
ORDR,20080218,AOZ,112236.35,1099,A406,S,108.08,4800
ORDR,20080218,AOZ,112312.09,1105,A407,B,108.08,4400
ORDR,20080218,AOZ,112324.00,1107,A408,S,108.17,2100
ORDR,20080218,AOZ,112335.92,1109,A409,B,108.16,3700
ORDR,20080218,AOZ,112347.84,1111,A410,S,108.27,1400
ORDR,20080218,AOZ,112359.75,1113,A411,B,108.23,200
ORDR,20080218,AOZ,112411.67,1115,A412,B,108.16,800
ORDR,20080218,AOZ,112423.58,1117,A413,B,108.12,4900
ORDR,20080218,AOZ,112435.50,1119,A414,B,108.03,4400
ORDR,20080218,AOZ,112459.33,1123,A415,B,107.98,800
ORDR,20080218,AOZ,112511.24,1125,A416,B,107.94,4600
ORDR,20080218,AOZ,112523.16,1127,A417,S,108.02,900
ORDR,20080218,AOZ,112535.07,1129,A418,S,108.02,4600
ORDR,20080218,AOZ,112546.99,1131,A419,B,107.95,3900
ORDR,20080218,AOZ,112610.81,1135,A420,B,107.91,800
ORDR,20080218,AOZ,112646.57,1141,A421,B,107.82,3000
ORDR,20080218,AOZ,112658.49,1143,A422,B,107.73,4200
ORDR,20080218,AOZ,112710.40,1145,A423,S,107.84,2300
ORDR,20080218,AOZ,112722.31,1147,A424,B,107.79,1300
ORDR,20080218,AOZ,112734.23,1149,A425,S,107.80,3900
ORDR,20080218,AOZ,112746.15,1151,A426,B,107.75,2800
ORDR,20080218,AOZ,112758.06,1153,A427,S,107.80,2000
ORDR,20080218,AOZ,112809.98,1155,A428,B,107.72,3700
ORDR,20080218,AOZ,112821.89,1157,A429,S,107.82,400
ORDR,20080218,AOZ,112833.81,1159,A430,B,107.76,3300
ORDR,20080218,AOZ,112845.73,1161,A431,S,107.85,100
ORDR,20080218,AOZ,112857.65,1163,A432,B,107.77,1600
ORDR,20080218,AOZ,112909.56,1165,A433,B,107.72,4400
ORDR,20080218,AOZ,112957.22,1172,A434,B,107.66,1400
ORDR,20080218,AOZ,113009.13,1174,A435,S,107.69,800
ORDR,20080218,AOZ,113032.97,1178,A436,S,107.70,800
ORDR,20080218,AOZ,113044.88,1180,A437,S,107.74,1300
ORDR,20080218,AOZ,113056.80,1182,A438,B,107.70,1600
ORDR,20080218,AOZ,113108.71,1184,A439,B,107.61,4900
ORDR,20080218,AOZ,113132.55,1188,A440,B,107.54,1100
ORDR,20080218,AOZ,113144.46,1190,A441,S,107.59,2700
ORDR,20080218,AOZ,113156.37,1192,A442,B,107.56,400
ORDR,20080218,AOZ,113220.20,1196,A443,B,107.51,3300
ORDR,20080218,AOZ,113232.11,1198,A444,S,107.60,4800
ORDR,20080218,AOZ,113255.95,1202,A445,S,107.70,3100
ORDR,20080218,AOZ,113307.87,1204,A446,S,107.71,4800
ORDR,20080218,AOZ,113319.78,1206,A447,S,107.80,4100
ORDR,20080218,AOZ,113331.70,1208,A448,S,107.89,2500
ORDR,20080218,AOZ,113355.53,1212,A449,B,107.79,1300
ORDR,20080218,AOZ,113407.44,1214,A450,S,107.85,4300
ORDR,20080218,AOZ,113443.19,1220,A451,B,107.83,3200
ORDR,20080218,AOZ,113455.11,1222,A452,S,107.85,3300
ORDR,20080218,AOZ,113507.03,1224,A453,S,107.96,4500
ORDR,20080218,AOZ,113518.94,1226,A454,B,107.96,1500
ORDR,20080218,AOZ,113554.69,1232,A455,B,107.86,1700
ORDR,20080218,AOZ,113606.61,1234,A456,B,107.82,5000
ORDR,20080218,AOZ,113618.52,1236,A457,S,107.87,2100
ORDR,20080218,AOZ,113630.43,1238,A458,B,107.77,4000
ORDR,20080218,AOZ,113642.35,1240,A459,B,107.72,4100
ORDR,20080218,AOZ,113654.27,1242,A460,S,107.82,4300
ORDR,20080218,AOZ,113706.19,1244,A461,S,107.83,4000
ORDR,20080218,AOZ,113718.10,1246,A462,S,107.84,2100
ORDR,20080218,AOZ,113741.93,1250,A463,B,107.80,4800
ORDR,20080218,AOZ,113753.85,1252,A464,S,107.84,2700
ORDR,20080218,AOZ,113805.76,1254,A465,B,107.78,4600
ORDR,20080218,AOZ,113817.68,1256,A466,S,107.81,1400
ORDR,20080218,AOZ,113829.60,1258,A467,B,107.78,1000
ORDR,20080218,AOZ,113853.42,1262,A468,S,107.87,2100
ORDR,20080218,AOZ,113905.34,1264,A469,S,107.94,4800
ORDR,20080218,AOZ,113917.26,1266,A470,B,107.94,1700
ORDR,20080218,AOZ,113929.17,1268,A471,S,108.03,2600
ORDR,20080218,AOZ,113941.09,1270,A472,S,108.04,4500
ORDR,20080218,AOZ,113953.01,1272,A473,B,108.00,3000
ORDR,20080218,AOZ,114004.93,1274,A474,B,107.97,4600
ORDR,20080218,AOZ,114016.84,1276,A475,S,108.01,4700
ORDR,20080218,AOZ,114028.76,1278,A476,B,107.94,3300
ORDR,20080218,AOZ,114040.68,1280,A477,B,107.92,4600
ORDR,20080218,AOZ,114052.59,1282,A478,B,107.91,3400
ORDR,20080218,AOZ,114104.50,1284,A479,B,107.80,3200
ORDR,20080218,AOZ,114128.33,1288,A480,S,107.87,3300
ORDR,20080218,AOZ,114152.15,1292,A481,B,107.84,4200
ORDR,20080218,AOZ,114204.07,1294,A482,B,107.76,3900
ORDR,20080218,AOZ,114215.98,1296,A483,S,107.79,500
ORDR,20080218,AOZ,114239.82,1300,A484,S,107.87,2700
ORDR,20080218,AOZ,114251.74,1302,A485,B,107.83,100
ORDR,20080218,AOZ,114303.65,1304,A486,S,107.92,1600
ORDR,20080218,AOZ,114315.57,1306,A487,S,107.95,1600
ORDR,20080218,AOZ,114327.49,1308,A488,S,108.00,1600
